44	97	69	50	53	4	14
95	17	19	81	54	18	79
70	19	98	16	81	16	12
39	6	81	76	92	68	69
90	81	69	41	73	55	60
33	21	66	49	60	56	4
48	29	6	59	37	10	77
27	70	26	61	26	17	48
1	40	30	68	28	69	97
32	69	99	61	17	50	54
66	64	57	46	27	17	52
99	58	6	40	15	41	21
98	48	42	42	22	58	98
15	48	19	89	3	38	72
15	76	29	99	24	71	4
21	47	19	44	97	95	88
69	21	4	26	88	43	31
68	28	66	68	99	36	18
36	99	64	30	67	23	25
1	28	87	23	46	45	95
49	19	73	81	89	67	43
13	77	79	91	62	35	92
74	22	13	88	24	64	71
25	57	33	95	36	86	51
4	29	57	63	90	14	3
21	1	97	51	51	15	54
18	18	10	2	43	41	93
8	49	65	6	73	56	3
95	96	26	51	66	97	53
15	30	18	23	32	25	39
1	7	1	25	66	19	91
44	64	46	31	28	14	28
14	61	43	75	99	44	33
63	33	93	22	43	27	12
75	98	85	33	17	27	51
29	34	74	99	57	79	10
63	89	99	84	84	86	29
12	85	86	86	44	88	55
56	8	85	7	44	97	78
34	73	62	99	43	31	16
84	60	77	61	48	38	41
99	90	19	3	30	94	72
28	50	96	80	23	22	82
39	63	38	64	63	68	13
47	29	33	95	73	64	1
39	8	14	52	98	50	15
23	64	31	23	69	29	50
83	92	49	74	20	96	71
60	2	70	41	54	3	71
57	29	18	66	39	70	38
46	27	2	9	24	62	83
40	30	13	66	73	60	95
34	8	29	39	30	83	52
16	31	14	21	99	24	90
66	52	18	58	7	60	43
86	65	33	21	4	86	98
34	9	82	55	53	71	83
44	53	14	65	58	81	52
82	59	31	22	67	99	10
97	44	82	98	25	65	10
86	41	34	33	49	53	60
96	51	27	61	17	99	4
31	17	43	75	62	18	80
14	97	62	48	72	41	42
93	3	80	63	55	4	48
9	25	86	8	17	25	61
46	91	19	62	18	70	72
46	72	82	38	85	84	88
60	87	69	30	43	75	38
31	87	41	32	54	91	75
41	25	18	81	83	13	13
70	5	4	80	69	60	42
11	31	31	32	47	87	66
63	95	32	1	99	93	40
8	5	48	92	84	4	98
42	38	56	6	4	8	87
25	2	35	93	93	69	85
22	22	96	55	15	67	55
24	35	65	47	71	16	77
34	75	11	14	73	14	53
92	27	42	36	62	9	45
79	45	3	34	4	17	8
85	12	71	3	43	27	11
72	95	50	36	90	64	95
26	10	97	49	93	95	2
32	18	17	88	91	61	66
4	82	80	45	79	7	29
89	27	27	52	3	85	12
80	78	85	54	18	64	59
12	64	63	68	40	10	61
48	65	40	55	61	46	49
5	21	4	38	40	11	58
66	21	38	32	20	94	27
59	86	25	67	60	79	9
34	45	41	63	62	48	74
60	75	41	82	24	92	12
63	41	94	50	87	75	4
40	7	73	88	44	83	87
86	47	74	33	1	18	3
61	72	88	55	15	25	99
41	15	68	98	88	64	79
1	44	44	7	79	80	17
34	9	62	66	45	76	80
82	79	84	3	4	56	7
26	74	10	46	42	29	56
26	31	25	5	2	16	80
48	95	8	18	2	85	16
63	56	56	89	4	58	24
49	25	15	65	33	47	43
39	78	80	98	31	44	90
14	38	89	44	50	57	94
35	79	80	75	51	8	85
50	42	93	29	83	20	28
71	26	32	7	7	39	74
26	29	52	18	87	69	61
82	26	79	83	83	30	16
85	72	66	5	4	36	36
97	61	15	26	61	54	40
54	73	8	13	94	93	63
96	54	34	82	23	11	56
54	18	41	39	20	97	48
97	74	91	90	26	91	27
83	27	74	8	20	73	78
88	59	50	53	55	5	7
32	60	2	99	46	31	54
28	74	72	58	33	40	18
93	65	63	42	61	78	51
5	55	12	14	99	13	71
13	84	42	67	78	88	86
21	65	12	92	31	59	89
28	80	28	41	99	35	61
1	19	75	60	25	59	81
94	95	93	13	5	91	1
20	56	83	67	76	21	16
43	41	1	18	18	34	92
74	14	95	66	31	43	76
57	94	1	80	90	75	35
65	8	98	9	18	54	23
15	73	14	27	94	23	48
32	38	43	75	85	72	49
96	3	70	13	25	30	19
67	42	11	17	96	98	75
13	84	43	9	1	84	93
73	59	65	60	42	81	20
36	75	72	86	11	40	11
30	88	82	59	28	78	86
34	4	54	67	37	47	18
16	98	34	51	46	50	15
87	47	63	33	60	1	44
14	11	1	87	18	89	47
76	19	19	71	73	69	96
50	20	4	31	1	40	82
71	47	19	82	79	14	66
33	32	28	51	1	73	27
39	86	62	12	94	89	31
10	19	25	61	57	4	97
91	74	39	81	87	55	49
14	43	11	14	99	26	84
26	54	20	18	61	92	3
16	30	40	38	66	13	47
85	66	34	84	42	79	26
32	86	94	89	66	73	49
43	45	57	60	96	45	87
94	8	62	85	92	56	56
71	18	13	9	29	17	57
22	88	14	60	79	84	28
28	86	10	52	22	53	42
56	25	30	87	25	39	9
74	31	11	65	77	81	67
97	20	96	76	1	92	11
26	66	72	17	72	83	44
40	63	12	79	86	91	49
39	45	54	16	10	19	96
30	32	32	56	19	3	72
66	19	94	21	58	11	75
59	17	39	82	90	83	65
12	57	74	20	42	77	66
91	63	22	68	16	46	64
54	56	15	22	9	18	45
83	16	45	53	42	90	89
33	40	15	26	33	4	94
95	4	14	43	90	24	8
96	93	52	86	22	61	75
89	55	56	91	97	85	58
38	40	74	68	42	65	8
77	72	58	74	5	91	5
16	46	57	15	31	62	95
9	28	96	44	81	91	76
82	66	42	17	19	90	4
44	54	31	85	9	60	58
96	61	83	17	36	92	56
64	31	30	97	3	34	24
79	79	17	84	33	75	9
68	87	21	92	32	6	94
69	40	31	14	61	92	85
51	7	18	10	77	81	43
22	99	15	60	68	2	14
48	97	27	70	14	39	15
47	64	42	89	35	90	13
72	20	48	64	41	76	97
98	95	67	2	77	20	8
90	2	84	71	82	56	16
37	18	57	27	63	5	99
79	62	90	15	77	96	2
70	83	35	25	55	96	86
3	31	41	91	69	21	9
33	55	52	46	27	17	4
10	54	36	82	67	85	22
69	4	79	75	53	40	4
39	30	15	42	62	9	54
56	46	3	28	74	65	46
87	54	77	97	1	13	25
70	99	81	37	37	5	40
9	10	53	94	31	13	49
50	5	86	67	46	50	54
57	8	33	66	25	73	3
5	48	11	13	80	93	93
38	33	46	64	54	56	89
79	16	41	85	80	34	85
54	82	46	85	16	17	48
49	75	56	92	63	90	31
18	10	14	66	12	84	66
54	19	57	91	87	41	25
26	44	47	91	9	26	96
41	10	83	3	36	19	91
7	93	51	58	33	65	86
54	87	70	38	42	55	31
58	24	87	4	67	14	9
93	50	88	37	63	57	74
47	78	63	80	3	13	57
60	80	44	48	48	88	48
53	35	17	99	15	77	53
95	58	6	27	83	49	33
87	99	18	26	85	12	6
62	4	40	25	66	56	50
49	52	69	54	59	96	64
51	53	7	72	89	83	59
72	88	94	10	71	48	67
59	79	87	99	34	39	50
87	88	72	69	25	29	44
34	92	54	15	15	38	10
15	96	47	7	17	52	87
72	45	74	18	59	75	89
85	39	59	6	19	46	29
99	48	91	65	51	51	79
94	89	6	83	61	35	91
8	24	33	64	67	75	61
86	67	82	74	82	87	82
63	82	71	90	70	89	9
38	38	41	79	73	93	73
13	73	86	10	14	28	12
10	28	34	39	24	72	30
91	84	62	74	61	61	20
82	11	93	69	22	52	43
29	87	1	46	26	42	1
50	90	12	18	56	74	94
52	85	52	71	85	89	40
95	9	58	37	28	35	9
99	37	55	98	57	28	94
18	62	16	68	78	7	26
53	47	65	17	21	79	84
26	65	82	64	35	58	10
78	13	42	86	67	68	23
87	75	60	7	6	91	33
73	33	95	82	81	27	6
82	43	2	24	69	7	40
13	68	72	61	93	44	34
15	50	60	84	30	49	78
2	21	20	59	18	40	3
83	19	98	67	63	27	12
44	45	25	51	26	55	49
5	74	6	95	19	5	87
9	3	47	10	92	99	21
85	4	40	88	43	99	10
92	12	59	37	34	87	74
96	8	12	57	66	7	67
10	23	14	42	41	36	5
42	2	97	40	32	77	18
57	20	62	46	65	17	13
22	81	33	39	90	81	95
78	91	9	82	95	55	22
10	54	69	53	60	38	32
5	38	13	73	88	21	27
95	80	5	34	98	88	84
83	53	28	21	58	63	48
34	74	38	37	75	20	21
91	97	73	17	22	69	39
22	98	53	53	83	33	88
88	91	75	62	74	42	82
19	38	14	85	38	12	60
93	27	48	98	15	16	39
87	7	75	14	61	94	82
78	71	80	26	74	30	14
68	17	12	95	6	75	11
72	77	59	29	60	84	68
6	43	75	79	80	43	22
83	37	64	12	98	4	80
21	61	75	13	15	34	4
34	49	97	28	61	31	27
18	82	60	45	30	88	19
13	81	73	4	94	89	15
86	29	84	95	71	15	38
90	22	96	36	76	1	59
48	8	34	67	24	48	91
27	47	28	78	35	31	17
36	35	91	31	48	77	73
19	21	90	9	97	49	89
55	88	43	18	17	77	54
92	67	90	76	56	87	40
84	66	63	45	71	74	25
29	98	90	9	37	58	55
62	34	30	11	4	25	21
54	29	58	91	30	49	52
40	86	87	98	45	66	7
32	74	6	24	66	51	64
17	12	84	97	97	38	26
38	5	32	12	94	24	33
65	30	7	1	30	77	76
89	62	4	74	60	86	64
42	84	54	79	57	89	55
22	79	96	95	34	37	6
41	78	23	17	89	33	54
26	57	83	12	82	61	52
37	59	58	77	82	94	63
23	97	20	38	32	74	73
59	7	56	31	11	23	10
95	38	54	87	40	72	49
84	54	38	68	96	77	55
77	90	41	48	50	62	62
41	90	72	64	56	51	69
28	33	65	6	70	69	15
21	34	9	80	89	59	83
23	65	25	82	30	74	61
48	76	78	81	46	66	95
11	46	72	95	78	38	6
20	39	73	71	5	55	31
57	12	22	94	40	64	83
62	95	22	42	56	51	89
69	50	98	50	82	57	66
6	43	84	28	36	30	48
71	25	37	9	77	64	31
40	54	17	77	44	32	36
69	83	37	91	26	13	80
4	7	36	31	97	57	48
45	72	42	4	79	63	81
32	65	63	14	68	49	50
62	28	27	36	11	52	89
80	42	51	39	78	13	35
62	90	71	3	33	74	51
87	23	97	59	58	89	34
90	43	44	38	19	63	13
24	5	59	46	42	13	11
54	45	44	22	17	39	14
56	86	43	36	71	80	55
23	76	14	81	6	18	33
53	38	51	5	4	8	65
59	6	15	4	63	50	25
72	19	42	54	86	51	98
88	26	73	93	22	33	77
13	79	1	56	88	87	49
38	59	3	25	42	94	27
96	63	10	84	21	39	12
83	47	74	89	16	37	6
75	54	84	66	75	81	83
21	70	61	78	32	80	31
71	8	27	79	16	53	67
58	30	5	11	75	58	85
69	48	6	88	46	19	23
9	75	9	50	14	91	47
64	49	39	95	48	45	71
52	1	50	88	79	49	15
8	88	51	83	13	6	43
35	44	42	66	20	31	6
84	76	78	53	3	40	71
59	10	16	35	8	4	16
99	56	76	90	51	2	89
6	1	68	71	22	62	99
4	63	37	36	53	57	64
51	57	49	13	11	17	48
40	85	98	88	62	70	16
2	65	56	86	13	85	3
27	82	1	83	72	23	64
91	7	12	20	24	27	78
9	24	95	99	73	77	48
77	79	51	96	81	7	75
23	87	68	82	78	67	65
94	13	54	60	5	45	41
6	90	99	81	91	80	91
77	60	42	31	38	44	32
70	16	88	42	63	74	8
41	81	63	33	23	24	50
49	70	1	69	90	33	28
65	52	53	38	82	19	70
56	63	18	9	33	60	8
11	62	88	34	8	1	25
86	53	32	28	25	37	83
87	54	23	7	57	58	58
11	46	55	77	1	67	9
85	77	46	84	60	9	48
24	60	66	46	46	86	14
33	74	84	99	5	76	81
67	61	66	62	26	52	71
18	73	65	69	90	80	2
35	38	94	11	48	69	64
58	93	84	2	29	83	57
82	72	47	33	44	96	90
98	46	60	81	86	92	96
8	57	77	21	42	48	80
16	44	30	81	43	17	85
79	99	17	70	58	62	75
80	71	94	37	75	30	7
47	23	88	83	30	83	22
99	87	64	61	25	44	49
17	92	73	74	84	20	4
71	89	1	44	23	56	1
21	48	56	52	70	23	50
48	49	2	71	94	56	9
41	7	78	96	41	41	22
62	12	6	90	13	23	21
65	40	84	22	25	50	31
9	50	58	3	4	16	57
89	68	18	64	2	45	95
4	71	64	10	78	92	7
30	80	82	71	84	84	16
34	92	11	23	35	44	77
9	70	8	10	24	55	92
49	78	65	45	12	6	41
23	16	21	52	9	61	72
11	64	15	14	64	3	56
28	59	77	50	65	26	26
29	65	62	3	12	2	91
57	10	95	71	6	26	73
45	51	37	30	94	94	92
92	17	41	21	35	45	67
40	55	37	82	73	73	93
19	78	92	67	58	93	59
56	95	81	22	54	22	43
24	24	62	94	67	39	71
95	7	22	18	84	62	14
89	99	4	53	73	65	59
87	64	22	72	89	36	82
5	44	70	50	49	58	50
59	26	91	47	51	22	42
74	31	15	98	69	1	35
56	95	93	85	36	76	56
90	31	37	49	68	50	95
65	7	94	51	15	78	99
63	93	89	39	4	14	71
95	68	24	14	24	50	1
35	13	15	43	52	33	84
98	67	97	72	84	77	21
96	61	77	95	15	67	89
18	30	27	47	47	53	49
99	60	99	97	96	6	26
86	22	45	46	81	44	12
47	70	67	74	32	41	38
51	70	88	45	72	68	59
5	30	3	88	35	66	94
73	26	60	21	69	72	24
78	2	43	96	66	67	66
71	86	81	98	67	3	89
65	51	46	19	95	18	56
91	77	61	80	42	13	46
52	17	48	53	93	78	60
32	71	32	8	77	93	77
51	24	77	49	19	19	67
32	5	88	3	50	90	99
49	73	92	44	15	88	45
46	97	33	42	23	43	76
58	43	10	28	2	51	44
51	8	55	61	4	54	68
61	44	80	69	68	95	63
20	16	37	84	53	80	61
44	28	95	68	21	48	57
76	90	41	41	29	52	30
21	60	4	14	25	91	98
96	26	16	74	37	30	64
86	25	67	49	33	60	83
6	84	44	59	48	47	1
84	86	42	95	83	65	80
34	49	36	74	48	49	2
17	22	95	60	81	27	85
42	25	23	90	34	90	87
7	79	76	7	25	86	96
20	71	13	43	70	5	11
15	63	7	88	26	5	81
83	64	73	69	82	57	39
50	58	59	66	78	62	60
81	96	34	65	27	3	63
85	93	32	55	79	63	91
72	85	86	31	64	54	88
99	77	71	25	58	10	41
4	53	77	83	42	55	15
74	50	26	77	42	59	25
51	3	14	72	31	45	67
34	4	48	75	95	59	33
6	31	44	83	67	93	52
29	20	58	61	85	96	49
33	27	73	57	91	7	62
28	95	65	59	50	71	29
89	66	26	89	48	91	71
87	37	39	62	64	41	77
47	31	66	90	14	32	66
51	17	35	61	8	93	78
96	47	73	94	5	34	2
3	14	14	82	96	53	84
7	87	41	94	51	62	50
54	30	72	59	17	68	21
83	58	49	24	91	48	45
37	44	63	94	89	47	89
67	5	36	83	98	92	84
98	36	18	9	30	10	49
20	37	75	31	59	63	31
48	43	23	56	27	38	9
28	82	64	94	92	40	20
14	16	97	90	57	24	36
54	11	89	55	97	8	57
98	90	39	7	75	50	94
1	78	84	74	11	12	70
77	25	90	87	38	36	29
72	37	20	25	15	63	58
94	89	35	39	48	62	44
81	88	93	78	85	87	72
73	62	28	25	8	61	71
16	35	23	7	87	11	6
14	80	5	38	59	57	51
59	66	19	60	95	62	51
5	58	71	27	93	41	92
44	9	21	30	59	69	71
19	3	22	79	58	77	29
54	11	8	76	31	68	91
97	60	20	75	30	31	34
70	63	30	34	2	37	18
44	72	51	86	10	33	27
82	9	91	96	63	54	18
96	41	55	28	54	32	31
15	60	30	62	83	92	53
81	67	30	84	3	26	33
35	97	14	31	11	72	69
10	83	87	66	66	90	79
6	51	93	8	79	4	39
8	80	25	18	77	29	11
70	21	7	15	46	97	95
13	24	45	17	11	62	41
37	82	48	24	51	79	85
64	41	14	84	64	60	45
95	98	73	5	79	19	62
18	20	86	14	46	6	14
61	55	1	21	2	47	83
8	6	25	2	1	7	47
24	43	48	29	99	1	88
16	14	75	1	46	18	74
39	82	31	30	72	11	48
88	27	26	21	68	16	39
1	45	66	96	31	35	29
35	60	27	15	48	56	20
60	4	86	43	58	80	7
10	47	54	43	21	4	79
40	91	20	13	49	23	98
84	37	90	66	23	63	29
21	30	86	4	51	26	51
56	97	49	70	34	21	75
84	70	70	68	64	26	82
28	9	73	71	18	92	6
13	22	62	43	90	4	25
20	59	42	22	52	64	5
66	2	64	49	4	37	11
13	23	12	33	2	30	36
4	66	81	84	68	27	53
87	88	95	25	8	83	49
29	59	12	98	70	46	85
23	12	88	51	82	60	55
35	96	74	42	97	65	3
22	78	99	54	66	7	94
59	66	56	45	95	13	5
67	47	3	24	86	31	99
53	72	4	66	95	75	9
21	87	67	69	70	37	86
85	17	49	64	73	28	22
6	76	98	65	32	79	86
57	2	19	26	99	58	26
59	84	90	87	53	92	67
31	23	49	45	79	45	64
10	10	15	77	97	21	57
55	40	39	41	19	74	48
58	96	55	87	13	37	12
70	11	81	33	99	68	78
87	48	88	45	18	78	79
27	1	29	13	81	90	87
89	86	73	83	2	66	26
72	60	34	33	64	54	14
44	65	97	93	62	49	52
2	92	21	57	23	76	29
87	58	33	96	7	83	95
54	27	11	78	44	27	37
2	11	28	12	29	56	42
24	99	5	78	57	66	11
14	40	33	2	82	52	34
9	88	99	12	34	10	53
43	50	89	24	89	5	52
35	25	46	23	34	89	30
39	87	63	55	94	74	3
45	24	30	98	88	57	96
67	48	15	44	25	58	32
81	67	2	25	83	30	68
49	31	53	25	59	59	33
97	91	45	37	9	14	90
29	65	36	55	66	1	64
34	7	27	65	36	3	56
81	86	38	85	92	17	9
47	96	92	10	98	10	89
73	18	43	17	92	25	92
46	55	56	69	88	91	48
32	31	50	41	69	65	13
41	61	22	66	89	66	32
78	73	86	32	10	58	49
75	4	84	1	59	78	84
38	13	26	37	72	82	67
66	40	71	79	32	3	40
91	13	14	41	78	81	86
87	9	1	34	98	48	99
80	67	38	10	51	65	43
85	27	18	78	84	10	33
47	97	34	50	81	89	8
95	59	6	96	39	87	52
47	18	79	45	3	9	1
37	1	6	13	67	13	60
25	63	30	36	54	94	99
96	44	42	64	10	43	43
67	44	13	97	72	98	83
44	36	68	52	14	10	28
3	9	41	63	70	45	65
87	73	85	10	1	26	5
99	4	78	59	4	29	85
52	76	66	84	98	51	20
10	98	20	33	66	42	30
49	19	95	47	42	52	2
25	26	57	8	66	78	92
33	44	80	54	90	88	62
60	27	46	33	71	26	20
59	29	2	66	53	39	73
12	79	38	17	1	90	31
51	70	10	82	35	41	82
90	10	80	4	31	6	54
43	63	13	90	65	3	68
20	94	5	17	93	51	62
46	79	6	1	39	44	99
17	26	37	19	18	18	19
62	76	98	78	95	66	6
55	66	27	90	47	65	5
54	52	21	45	1	35	65
85	44	68	66	27	66	83
86	27	79	19	81	20	11
84	2	61	72	75	13	67
2	85	41	37	7	67	50
89	31	57	85	36	94	25
18	72	6	8	88	64	17
6	58	27	13	64	69	39
88	98	17	30	17	60	61
13	29	99	67	50	54	71
53	30	70	32	39	67	9
77	64	69	32	54	2	75
63	74	82	73	96	29	44
76	10	17	78	49	4	94
12	52	96	29	2	62	24
61	21	53	78	6	86	2
26	93	37	55	83	94	97
3	98	66	9	36	60	79
3	77	30	70	36	55	70
73	88	81	30	41	36	61
65	62	8	29	9	21	43
21	59	35	34	49	39	94
4	80	49	65	42	84	64
98	30	97	79	18	15	16
85	56	62	94	19	36	20
45	38	87	90	95	96	69
89	22	48	15	29	22	22
62	17	55	1	20	28	27
87	67	36	75	53	47	23
48	96	72	21	59	64	55
98	80	43	2	1	84	98
95	35	92	10	62	61	72
5	34	98	18	28	11	60
27	38	65	41	38	4	3
8	92	37	62	88	22	31
97	11	56	39	96	9	42
1	16	49	13	20	50	71
40	13	99	49	99	22	64
81	63	5	14	94	8	55
68	5	75	11	70	9	22
69	16	37	5	22	35	9
65	22	58	79	25	40	64
35	17	65	30	95	6	81
64	72	93	92	87	68	29
10	95	22	19	91	47	17
8	55	15	7	52	7	30
86	68	59	23	22	25	94
93	70	99	83	9	34	18
98	44	26	60	51	71	85
82	83	50	12	20	47	95
79	10	40	83	42	61	38
6	11	48	8	86	58	40
97	6	95	52	32	60	90
3	73	85	49	28	26	73
1	24	52	75	86	50	22
94	99	59	1	53	56	32
85	91	65	20	2	37	35
97	26	56	51	90	58	68
52	57	26	64	29	39	18
53	77	4	3	30	91	12
71	55	47	17	59	62	89
72	93	20	33	58	67	32
70	52	91	22	54	7	55
18	71	23	50	42	28	59
24	92	97	25	46	29	21
92	51	91	4	19	22	33
99	71	17	29	36	25	69
43	47	82	63	46	71	46
79	49	11	28	67	23	60
47	36	24	7	14	33	22
99	23	52	1	52	28	94
43	17	25	70	12	31	17
90	38	90	90	22	92	42
13	44	71	50	85	55	99
4	25	9	36	84	24	6
95	22	52	13	83	22	24
12	9	27	87	24	92	4
99	37	92	89	39	61	39
7	43	82	40	1	94	89
72	25	90	30	80	37	14
3	24	27	29	39	65	32
82	30	67	1	20	9	93
2	90	78	25	28	68	56
9	1	41	42	40	29	52
11	29	31	81	41	98	86
75	32	45	36	47	61	43
44	83	16	67	87	94	29
52	56	4	85	94	8	40
41	52	58	84	94	68	83
16	2	63	2	42	31	13
12	33	91	94	96	15	71
49	80	97	58	45	1	19
33	13	69	4	13	91	5
56	83	88	76	63	71	30
62	89	13	20	77	35	86
45	43	35	40	88	35	86
74	13	63	33	94	52	11
30	49	88	24	59	81	12
10	29	62	2	81	44	50
61	81	97	34	4	87	57
41	51	23	48	53	40	26
76	92	73	6	16	69	38
61	29	47	44	51	46	64
5	41	51	26	53	20	9
81	63	66	17	70	29	95
65	72	68	13	28	92	62
16	17	56	33	79	95	38
95	55	23	85	55	66	68
88	87	86	28	37	22	34
94	13	55	84	46	32	57
52	11	60	77	94	26	87
83	47	88	35	19	66	94
49	25	16	9	69	46	95
28	15	90	69	73	20	53
8	53	74	14	19	91	42
23	21	53	97	4	33	86
80	11	60	82	1	7	67
13	70	74	8	67	49	46
57	96	51	91	32	49	69
40	84	45	40	95	44	50
3	93	40	34	44	17	94
12	81	44	80	29	19	79
58	76	46	92	99	82	73
67	47	98	98	23	95	7
13	99	43	84	81	12	54
75	18	33	16	18	64	66
13	96	27	17	77	59	25
47	54	17	33	10	63	84
69	97	49	76	59	5	57
42	84	92	23	68	49	99
14	3	32	68	67	57	30
46	92	33	10	46	46	33
88	29	58	40	55	5	80
31	16	70	55	80	37	2
84	93	11	38	11	50	94
10	80	58	61	54	65	52
36	43	53	83	39	17	39
93	41	24	27	35	36	82
28	54	86	1	92	58	55
64	47	59	69	4	63	32
75	94	74	21	67	10	84
63	38	18	30	69	19	58
31	28	26	40	37	24	73
54	3	74	17	21	3	19
13	25	18	48	99	24	61
69	71	5	54	28	38	16
59	29	19	91	92	28	46
18	52	3	44	57	63	73
20	51	91	95	67	19	76
43	67	24	6	69	98	9
13	60	94	78	81	7	32
38	84	33	94	97	22	70
75	21	90	98	69	8	20
52	1	69	73	72	26	32
51	7	21	55	88	43	27
98	80	4	55	95	37	69
17	5	60	40	98	17	92
43	92	51	31	14	35	41
52	88	7	43	22	40	49
84	3	22	17	43	78	10
87	36	36	18	92	74	29
54	7	8	27	58	82	26
84	42	53	86	93	74	70
90	93	91	3	52	64	26
26	12	76	35	28	15	10
63	84	59	95	27	80	84
21	18	3	94	55	49	22
51	53	54	45	1	37	27
97	3	44	70	35	39	3
85	24	87	8	22	12	21
6	69	7	72	32	95	11
41	96	19	27	49	41	6
36	15	12	31	91	7	75
10	95	91	11	49	62	33
5	55	83	31	74	39	64
77	19	30	67	88	20	80
35	29	15	30	57	74	76
78	97	58	40	97	85	94
53	72	2	26	99	89	32
42	46	4	26	11	68	58
59	3	31	31	6	27	64
20	51	16	99	52	9	90
11	62	15	17	58	42	15
50	4	54	41	99	94	6
55	51	38	84	4	21	93
79	7	87	89	2	63	1
26	47	29	59	63	83	26
89	42	25	9	76	95	12
54	69	61	46	13	10	59
97	93	45	80	44	39	18
39	45	14	2	8	81	54
80	20	56	81	28	63	90
88	21	73	45	73	55	60
64	84	79	36	18	27	38
34	87	33	41	47	97	38
83	51	14	57	43	73	23
57	86	15	57	59	6	53
76	2	48	74	79	71	10
93	94	36	40	51	18	29
19	85	46	6	6	96	13
71	16	3	5	60	73	59
58	64	42	52	52	28	2
83	8	94	76	96	12	61
18	9	32	13	41	79	86
85	99	32	4	27	82	87
4	28	35	50	74	61	32
99	93	95	45	21	27	87
25	7	74	29	15	62	98
37	53	91	49	43	13	73
36	91	12	23	96	71	89
43	80	69	2	80	87	12
13	1	66	90	61	93	51
12	88	74	39	55	60	46
60	57	64	24	39	26	35
89	16	37	21	12	23	73
98	6	33	12	74	61	30
80	16	97	80	52	67	55
45	86	4	76	64	61	50
92	54	21	87	34	23	40
20	49	48	72	44	3	45
70	31	98	88	68	86	58
41	30	74	21	38	71	35
77	7	55	45	96	43	5
88	53	33	20	46	33	60
65	58	84	42	51	96	5
96	55	35	86	93	16	77
7	75	41	99	97	72	43
28	95	9	61	5	22	94
82	25	55	11	22	34	61
10	58	95	69	91	22	50
74	50	36	82	79	69	41
7	3	47	90	40	80	71
36	64	45	5	16	19	88
60	83	26	83	14	9	4
60	67	61	75	9	70	87
55	95	77	47	92	97	32
25	60	95	80	1	6	96
24	86	99	98	16	76	41
20	15	69	45	77	64	56
73	94	56	56	6	17	10
37	58	42	21	58	94	32
1	34	8	32	71	74	54
29	62	30	32	66	65	90
44	21	93	85	70	2	39
96	89	50	98	72	67	35
68	5	28	54	19	71	70
36	1	25	43	2	85	15
98	55	19	33	19	12	20
13	77	18	71	77	54	45
83	92	45	99	64	35	79
68	38	49	59	64	25	37
87	65	61	30	47	18	88
74	19	70	16	37	43	63
99	45	2	17	28	93	40
80	10	8	92	60	78	90
70	65	87	33	54	53	26
64	19	46	34	20	86	88
9	94	41	31	96	60	19
38	19	27	77	32	72	86
53	48	40	49	42	60	70
82	10	78	48	84	75	25
38	6	72	49	74	98	94
81	92	62	65	90	39	86
58	6	43	50	36	71	91
12	83	91	39	73	31	16
77	11	66	79	93	59	85
32	30	9	82	85	20	5
23	76	24	84	40	8	6
17	44	82	92	91	86	61
52	14	39	63	46	8	48
36	4	53	49	37	98	56
26	17	79	40	92	31	79
68	53	63	88	47	12	7
44	76	33	70	42	16	53
42	38	67	29	35	66	35
62	32	71	2	40	98	87
36	72	39	95	7	33	28
27	88	63	88	31	45	86
50	66	58	37	50	8	56
94	63	24	87	53	41	58
9	14	17	94	14	79	2
9	15	33	59	45	13	24
20	81	27	26	29	83	65
53	78	18	67	8	17	85
28	36	42	43	33	12	51
96	60	17	80	8	66	88
29	88	77	17	78	14	4
10	82	82	41	17	89	59
54	43	46	22	66	92	2
20	2	49	29	44	89	8
41	65	15	77	57	45	39
50	26	88	32	62	98	37
56	15	10	28	46	45	83
42	27	40	89	67	18	99
50	18	4	52	74	47	34
31	59	58	85	44	94	45
4	5	22	22	56	89	30
93	37	62	51	83	74	83
4	56	78	97	30	47	84
22	56	68	27	57	45	34
14	59	71	22	95	45	68
99	70	22	50	58	66	55
89	41	23	85	1	28	94
33	48	93	47	20	64	19
50	55	90	35	57	82	56
18	58	21	88	97	81	3
29	81	60	23	2	42	8
94	20	86	43	33	12	98
85	23	72	46	54	14	69
57	94	92	75	22	76	15
40	46	62	81	69	81	87
1	28	43	46	70	47	20
86	93	42	5	70	10	13
52	13	50	89	19	63	4
39	46	55	81	51	78	69
20	58	87	62	28	30	15
96	14	70	97	56	14	32
22	77	26	22	58	74	83
71	63	96	63	25	18	88
17	70	29	28	8	48	93
10	18	26	1	75	73	72
65	90	28	74	49	71	53
25	87	25	23	7	87	20
33	97	3	4	54	58	89
80	25	63	41	61	88	9
94	21	90	52	77	58	82
82	44	25	16	66	14	86
94	77	36	48	51	44	72
78	31	30	15	86	32	2
35	85	97	89	22	32	60
64	81	57	52	73	11	3
30	14	18	18	48	93	80
15	75	78	99	74	11	70
37	31	92	80	65	6	50
34	59	40	94	45	5	97
17	60	34	4	33	92	37
45	1	78	13	65	56	17
30	6	26	13	79	31	20
93	35	87	92	7	24	9
15	71	24	80	56	59	41
21	11	36	77	92	15	12
18	13	96	62	92	89	94
40	15	74	41	43	76	1
18	93	9	78	50	99	98
94	47	57	65	28	80	22
77	97	78	82	29	36	4
28	85	43	39	65	29	6
81	61	78	34	57	68	49
5	33	59	92	72	15	16
81	49	66	76	87	29	10
